ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,52005389,NUT Fuel Pump Module,,,,,,,,available,54.35,37.98,/parts/mopar-nut-fuel-pump-module~52005389.html
2,68026581AD,MODULE KIT Fuel Pump/Level Unit,,,,,,,,available,2750,1815,/parts/mopar-modul-kit-fuel-pump-level-unit~68026581ad.html
3,52018808,SEAL Fuel Pump and Level Unit,,,,,,,,discontinued,,,/parts/mopar-seal-fuel-pump-and-level-unit~52018808.html
4,68027708AA,LEVEL UNIT KIT Fuel,,,,,,,,available,265,215.45,/parts/mopar-levl-kit-fuel~68027708aa.html
