ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,4642666AC,ACTUATOR Hydraulic Clutch,,,,,,,,discontinued,,,/parts/mopar-hyd-ctrl-hydraulic-clutch~4642666ac.html
2,6101650,SCREW AND WASHER M5X.80X20.00,,,,2,1,,,discontinued,,,/parts/mopar-screw~6101650.html
,4643448,BUSHING Hydraulic Clutch Actuator,,,,,,,,available,9.95,6.87,/parts/mopar-bushing-hydraulic-clutch-actuator~4643448.html
