ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,PS54SW1,"TOP ASSY., HARD",,,,,,,White,discontinued,,,
1,PS54SX3,"TOP ASSY., HARD",,,,,,,Black,discontinued,,,/parts/mopar-top-hard~ps54sx3.html
2,4882377,"LATCH, Assy.",Left,,,,,,,discontinued,,,
3,4882378,"ISOLATOR ASSY., Rear Latch Pin",,,,2,1,,,discontinued,,,/parts/mopar-isolator~4882378.html
5,4882380,"SCREW, M4x0.7xx16.0 Flat Head",,,,,,,,discontinued,,,/parts/mopar-screw~4882380.html
6,4882381,"BOLT, M8-1.25x50.0 Shoulder",,,,2,,,,discontinued,,,
7,4886404AA,WEATHERSTRIP,,,,,,,,discontinued,,,/parts/mopar-weather~4886404aa.html
