ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,5037730AA,PUMP Water,,"2013-2017, 2008-2010","COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,5037730AB,,,discontinued,,,10.7 x 10.6 x 6.2 inches,3.10 Pounds,/parts/mopar-pump-water~5037730aa.html
2,5037171AB,GASKET Water Pump,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,30.55,21.14,4.2 x 4.3 x 0.6 inches,0.40 Pounds,/parts/mopar-gasket-water-pump~5037171ab.html
3,6509056AA,BOLT Hex Head M6x1.00x30.00,,"2013-2017, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,6,1,,,,available,,14.51,2.0 x 1.0 x 1.0 inches,0.50 Pounds,/parts/mopar-bolt-hex-head~6509056aa.html
