ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,5030734AC,HOSE Coolant Bottle Supply,,"2013-2017, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,5030734AB,,discontinued,,,5.2 x 2.7 x 0.9 inches,1.60 Pounds,/parts/mopar-hose-coolant-bottle-supply~5030734ac.html
2,5030628AF,HOSE Heater Return,,2013-2014,"SRT, SRT GTS",10 Cyl 8.4L,,,5030628AH,,,available,1160,753.5,42.5 x 7.2 x 4.1 inches,1.70 Pounds,/parts/mopar-hose-heater-return~5030628af.html
3,5181474AA,CLIP Heater Hose,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,2,1,,5181468AA,,available,2.7,1.57,2.2 x 1.2 x 0.5 inches,0.70 Pounds,/parts/mopar-clip-heater-hose~5181474aa.html
4,5030627AF,HOSE Heater Supply,,2013-2014,"SRT, SRT GTS",10 Cyl 8.4L,,,5030627AH,,,available,136,91.8,33.6 x 14.0 x 6.3 inches,1.80 Pounds,/parts/mopar-hose-heater-supply~5030627af.html
5,5012745AA,CLAMP Heater,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,,discontinued,,,5.3 x 4.3 x 0.4 inches,0.70 Pounds,/parts/mopar-clamp-heater~5012745aa.html
