ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,1UX67AAAAB,CENTER STACK Upper,,,,,,,,,[SDY],discontinued,,,,,
1,1UX68LC6AA,CENTER STACK Upper,,,,,,,,,[SDY] [JBD],discontinued,,,,,
2,5043011AB,MODULE A/C And Heater,,2013,"SRT, SRT GTS",10 Cyl 8.4L,,,5043011AC,,,available,175,115.88,8.2 x 4.0 x 3.8 inches,0.90 Pounds,/parts/mopar-control-a-c-and-heater~5043011ab.html
3,55111275AA,SENSOR Sun,,2013-2014,"SRT, SRT GTS",10 Cyl 8.4L,,,68230114AB,,,available,103,69.53,1.2 x 1.2 x 1.5 inches,0.40 Pounds,/parts/mopar-sensor-sun~55111275aa.html
