ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,68066026AA,LABEL Vehicle Emission Control Information,,,,,,68066026AB,,available,4.25,2.97,/parts/mopar-label-vehicle-emission-control-in~68066026aa.html
2,5181401AA,LABEL Air Conditioning System,,,,,,,,discontinued,,,/parts/mopar-label-air-conditioning-system~5181401aa.html
