ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
16,68028433AA,BUSHING Reverse Rail,,"2013, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT GTS, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,4626512,,,available,6.2,4.19,0.7 x 0.7 x 0.5 inches,0.50 Pounds,/parts/mopar-bushing-reverse-rail~68028433aa.html
17,68028346AA,RAIL Top,,2008-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,,available,64.9,54.81,19.2 x 0.6 x 0.6 inches,2.50 Pounds,/parts/mopar-rail-top~68028346aa.html
18,68251532AA,FORK Third and Fourth,,"2013-2017, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,,available,371,246.42,7.3 x 6.2 x 2.5 inches,4.50 Pounds,/parts/mopar-fork-third-and-fourth~68251532aa.html
19,4626502,PAD Shift Fork,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,6.45,4.37,1.3 x 0.5 x 0.3 inches,0.50 Pounds,/parts/mopar-pad-shift-fork~4626502.html
20,4626507,PLATE Interlock,,"2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,discontinued,,,3.3 x 3.0 x 1.6 inches,0.70 Pounds,/parts/mopar-plate-interlock~4626507.html
21,4626506,HOUSING Gearshift Selector,,"2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,94.7,63.73,3.3 x 3.1 x 1.7 inches,0.80 Pounds,/parts/mopar-housing-gearshift-selector~4626506.html
22,68251457AA,FORK First and Second,,"2013-2017, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,,available,407,286.5,7.2 x 6.2 x 3.1 inches,1.60 Pounds,/parts/mopar-fork-first-and-second~68251457aa.html
23,68036451AA,PAD Shift Fork,,"2013-2017, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,2,1,,,,available,187,120.7,5.9 x 2.5 x 0.6 inches,0.40 Pounds,/parts/mopar-fork-shift-fork~68036451aa.html
24,68029155AA,PLATE Transmission Shifter,,"2013-2017, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,,available,76.1,53.07,3.1 x 3.1 x 1.7 inches,1.20 Pounds,/parts/mopar-plate-transmission-shifter~68029155aa.html
25,4626527,BOLT Shift Guide Plate,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,5.4,3.67,1.3 x 0.8 x 0.8 inches,0.50 Pounds,/parts/mopar-bolt-shift-guide-plate~4626527.html
26,68028960AA,LEVER Offset,,2008-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,68166793AA,,,available,194,144.38,6.2 x 4.4 x 0.1 inches,0.50 Pounds,/parts/mopar-lever-offset~68028960aa.html
27,4626579,LEVER Offset,,"2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,75.3,52.43,2.4 x 2.3 x 1.2 inches,0.80 Pounds,/parts/mopar-lever-offset~4626579.html
28,68029169AA,BOLT Roller Detent,,"2013-2017, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,,available,47.2,32.79,0.9 x 0.8 x 0.7 inches,0.80 Pounds,/parts/mopar-bolt-roller-detent~68029169aa.html
29,68029164AA,SPRING Shift Detent,,"2013-2017, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,68280867AA,,,available,91.65,61.76,2.1 x 0.4 x 0.4 inches,0.50 Pounds,/parts/mopar-spring-shift-detent~68029164aa.html
30,68029153AA,DETENT,,"2013-2017, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,68280867AA,,,available,91.65,61.76,2.0 x 0.4 x 0.5 inches,0.50 Pounds,/parts/mopar-detent~68029153aa.html
31,68029165AA,BUSHING Roller Detent,,"2013-2017, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,,available,34.95,24.23,0.6 x 0.6 x 0.6 inches,0.50 Pounds,/parts/mopar-bushing-roller-detent~68029165aa.html
