ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,5LS91DX9AA,CONSOLE Floor,,2013,"SRT, SRT GTS",10 Cyl 8.4L,,,,,,discontinued,,,,,/parts/mopar-console-floor~5ls91dx9aa.html
2,1WU68DX9AA,PANEL Instrument Lower Right,,2013,"SRT, SRT GTS",10 Cyl 8.4L,,,1WU68DX9AC,,"[-X9], [JAB]",available,520,355.68,,1.30 Pounds,/parts/mopar-bezel-instrument-lower~1wu68dx9aa.html
2,1WU68LK5AA,PANEL Instrument Lower Right,,2013,"SRT, SRT GTS",10 Cyl 8.4L,,,1WU68DX9AC,,"[-KX], [JAB]",available,520,355.68,,1.30 Pounds,/parts/mopar-bezel-instrument-lower~1wu68lk5aa.html
2,1WU68LRRAA,PANEL Instrument Lower Right,,2013,"SRT, SRT GTS",10 Cyl 8.4L,,,1WU68DX9AC,,"[-RX], [JAB]",available,520,355.68,,1.30 Pounds,/parts/mopar-bezel-instrument-lower~1wu68lrraa.html
2,5LV74DX9AA,PANEL Instrument Lower Right,,2013,"SRT, SRT GTS",10 Cyl 8.4L,,,5LV74DX9AC,,"[-X9], [JAC]",available,520,355.68,15.9 x 14.6 x 5.6 inches,2.00 Pounds,/parts/mopar-bezel-instrument-lower~5lv74dx9aa.html
2,5LV74LV5AA,PANEL Instrument Lower Right,,2013,"SRT, SRT GTS",10 Cyl 8.4L,,,5LV74LV5AC,,"[-VX], [JAC]",available,520,355.68,15.8 x 14.3 x 5.5 inches,1.00 Pounds,/parts/mopar-bezel-instrument-lower~5lv74lv5aa.html
3,1WU69DX9AA,PANEL Instrument Lower Left,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,"1WU69LK5AA, 1WU69LRRAA","[-X9], [JAB]",available,485,324.47,15.9 x 14.5 x 5.5 inches,1.10 Pounds,/parts/mopar-bezel-instrument-lower~1wu69dx9aa.html
3,1WU69LK5AA,PANEL Instrument Lower Left,,2013,"SRT, SRT GTS",10 Cyl 8.4L,,,1WU69DX9AA,,"[-KX], [JAB]",available,485,324.47,15.5 x 15.0 x 5.5 inches,1.10 Pounds,/parts/mopar-bezel-instrument-lower~1wu69lk5aa.html
3,1WU69LRRAA,PANEL Instrument Lower Left,,2013,"SRT, SRT GTS",10 Cyl 8.4L,,,1WU69DX9AA,,"[-RX], [JAB]",available,485,324.47,15.6 x 14.9 x 5.6 inches,1.10 Pounds,/parts/mopar-bezel-instrument-lower~1wu69lrraa.html
3,5LV75DX9AA,PANEL Instrument Lower Left,,2013,"SRT, SRT GTS",10 Cyl 8.4L,,,,,"[-X9], [JAC]",available,485,324.47,15.6 x 10.7 x 5.5 inches,1.80 Pounds,/parts/mopar-bezel-instrument-lower~5lv75dx9aa.html
3,5LV75LV5AA,PANEL Instrument Lower Left,,2013,"SRT, SRT GTS",10 Cyl 8.4L,,,,,"[-VX], [JAC]",available,485,324.47,16.1 x 14.8 x 5.5 inches,1.30 Pounds,/parts/mopar-bezel-instrument-lower~5lv75lv5aa.html
4,1WT42DX9AA,PANEL Bulkhead Trim,,2013,"SRT, SRT GTS",10 Cyl 8.4L,,,1WT42YSAAD,,"[-KX], [CMH]
[-RX], [CMH]
[-X9], [CMH]",available,2260,1531.15,,,/parts/mopar-console-bulkhead-trim~1wt42dx9aa.html
4,5LH98DX9AA,PANEL Bulkhead Trim,,2013,"SRT, SRT GTS",10 Cyl 8.4L,,,5LH98YSAAE,,"[-X9], [CM5]",available,2970,2011.4,19.7 x 17.0 x 10.2 inches,11.50 Pounds,/parts/mopar-console-bulkhead-trim~5lh98dx9aa.html
4,5LH98LV5AA,PANEL Bulkhead Trim,,2013,"SRT, SRT GTS",10 Cyl 8.4L,,,5LH981VVAE,,"[-VX], [CM5]",available,2840,1921,20.5 x 16.7 x 10.2 inches,11.30 Pounds,/parts/mopar-console-bulkhead-trim~5lh98lv5aa.html
5,6105041AA,BOLT Hex Flange Head M6X1.00X40.00,,"2013-2017, 2008","COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,2,1,,,,available,4.3,2.97,1.9 x 0.7 x 0.6 inches,0.70 Pounds,/parts/mopar-bolt-hex-flange-head~6105041aa.html
