ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,4801242AA,MIRROR Inside Rear View,,,,,,,,,,discontinued,,,,,
2,L0000194,BULB 194,,2001-2002,Base,6 Cyl 3.5L,2,1,,9421330,,available,9.35,6.52,0.8 x 2.0 x 4.3 inches,0.40 Pounds,/parts/mopar-bulb~l0000194.html
,4865426AA,WIRING Dome Lamp,,2001-2002,Base,6 Cyl 3.5L,,,,,,discontinued,,,13.5 x 1.6 x 1.6 inches,0.60 Pounds,/parts/mopar-wiring-dome-lamp~4865426aa.html
