ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,4728262,BOOT KIT Half Shaft Inner,,2001-2002,Base,6 Cyl 3.5L,,,,,,discontinued,,,7.0 x 6.8 x 6.2 inches,2.70 Pounds,/parts/mopar-boot-half-shaft~4728262.html
2,4882521AC,SHAFT Axle Half,Left,2001-2002,Base,6 Cyl 3.5L,,,,,,discontinued,,,34.3 x 5.3 x 5.3 inches,9.20 Pounds,/parts/mopar-shaft-axle-half~4882521ac.html
2,4882522AC,SHAFT Axle Half,Right,2001-2002,Base,6 Cyl 3.5L,,,,,,discontinued,,,25.0 x 5.4 x 5.5 inches,17.10 Pounds,/parts/mopar-shaft-axle-half~4882522ac.html
3,4863722,BOOT KIT Half Shaft Outer,,2001-2002,Base,6 Cyl 3.5L,,,,,,discontinued,,,6.4 x 6.4 x 5.9 inches,1.50 Pounds,/parts/mopar-boot-half-shaft~4863722.html
4,6502541,NUT Hex Flange Lock M27x2,,2001-2002,Base,6 Cyl 3.5L,2,1,,,,discontinued,,,1.8 x 1.9 x 0.7 inches,0.60 Pounds,/parts/mopar-nut-hex-flange-lock~6502541.html
,4593012,CIRCLIP Half Shaft,,2001-2002,Base,6 Cyl 3.5L,2,1,,,,available,5.25,4.13,2.0 x 2.0 x 0.9 inches,0.40 Pounds,/parts/mopar-retainer-half-shaft~4593012.html
,6502363,O RING CV Joint,,2001-2002,Base,6 Cyl 3.5L,2,1,,,,discontinued,,,1.2 x 1.2 x 0.1 inches,0.40 Pounds,/parts/mopar-o-ring-cv-joint~6502363.html
