ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,4708198,"COMPRESSOR, w/Clutch",,,27,,,,,discontinued,,,/parts/mopar-compres0r-w-magnet-clutch~4708198.html
1,4848584,"COMPRESSOR, w/Clutch",,,29,,,,,discontinued,,,
2,4708360,"CLUTCH, Compressor",,,,,,,,discontinued,,,/parts/mopar-a-c-clutch-asm~4708360.html
3,6034246,"SCREW, Compressor Mtg.",,,,,,,Lower Front,available,12.7,8.8,/parts/mopar-screw-hex-head~6034246.html
3,6034244,"SCREW, Compressor Mtg.",,,,3,1,,Compressor to Bracket,available,18.75,14.51,/parts/mopar-screw-hex-head~6034244.html
3,6034497,"SCREW, Compressor Mtg.",,,,,,,Upper Front,discontinued,,,/parts/mopar-bolt-hex-head~6034497.html
3,6034517,"SCREW, Compressor Mtg.",,,,2,1,,Rear,discontinued,,,/parts/mopar-sc-wa-hex-hdr-pt~6034517.html
