ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,BB0T5590AA,BATTERY Storage,,2014-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,BBT5F001AA,,,available,275,186.12,10.3 x 7.1 x 8.4 inches,21.30 Pounds,/parts/mopar-battery-storage~bb0t5590aa.html
2,5043015AA,BRACKET Battery,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,2,1,,,,available,37.8,31.4,3.5 x 1.6 x 1.0 inches,1.40 Pounds,/parts/mopar-bracket-battery~5043015aa.html
3,6105032AA,SCREW Hex Flange Head M5X0.8X20.00,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,2,1,,,,available,3.5,2.39,0.7 x 0.7 x 0.3 inches,0.40 Pounds,/parts/mopar-screw-hex-flange-head~6105032aa.html
4,4608914AA,HOSE Battery Vent,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,,available,10.2,7.05,1.3 x 1.3 x 11.1 inches,0.50 Pounds,/parts/mopar-hose-battery-vent~4608914aa.html
5,4692269AH,SENSOR Battery,,2013-2014,"SRT, SRT GTS",10 Cyl 8.4L,,,4692269AI,,,available,291,192.38,5.7 x 4.3 x 3.3 inches,0.80 Pounds,/parts/mopar-sensor-battery~4692269ah.html
6,6506929AA,NUT Hex Flange Lock M8x1.25,,"2013-2017, 2008-2010, 2003-2006","COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,4.65,3.2,0.9 x 0.9 x 0.7 inches,0.40 Pounds,/parts/mopar-nut-hex-flange-lock~6506929aa.html
7,4606858AA,COVER Battery Terminal,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,,available,14.8,10.19,2.8 x 2.8 x 0.5 inches,0.50 Pounds,/parts/mopar-cover-battery-terminal~4606858aa.html
