ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
15,1WE07LBDAB,COVER Handle,,2016-2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,,,"Left [X8T], [PBD]",available,135,90.62,5.2 x 2.1 x 2.1 inches,0.70 Pounds,/parts/mopar-cover-handle~1we07lbdab.html
15,1WE07LCCAB,COVER Handle,,2016-2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,,,"Left [X8T], [PCC]",available,144,97.2,5.2 x 2.0 x 2.1 inches,0.70 Pounds,/parts/mopar-cover-handle~1we07lccab.html
15,1WE07LKCAB,COVER Handle,,2016-2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,,,"Left [X8T], [PKC]",available,274,184.5,5.3 x 2.0 x 2.0 inches,0.70 Pounds,/parts/mopar-cover-handle~1we07lkcab.html
15,1WE07LR7AB,COVER Handle,,2016-2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,,,"Left [X8T], [PR7]",available,167,112.16,5.1 x 2.0 x 2.0 inches,0.70 Pounds,/parts/mopar-cover-handle~1we07lr7ab.html
15,1WE07MAGAB,COVER Handle,,2016-2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,,,"Left [X8T], [PAG]",available,182,122.63,5.1 x 2.1 x 2.1 inches,0.70 Pounds,/parts/mopar-cover-handle~1we07magab.html
15,1WE07NHLAB,COVER Handle,,2016-2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,,,"Left [X8T], [PHL]",available,269,181.13,5.1 x 2.0 x 2.1 inches,0.70 Pounds,/parts/mopar-cover-handle~1we07nhlab.html
16,68155187AB,WATERSHIELD Front Door,Left,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,68155187AA,,available,158,105.69,16.9 x 10.6 x 1.3 inches,0.60 Pounds,/parts/mopar-shield-front-door~68155187ab.html
17,5035333AB,WATER SHIELD Door Control Module,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,5035333AA,,available,107,71.38,6.6 x 5.3 x 1.3 inches,0.50 Pounds,/parts/mopar-shield-door-control-module~5035333ab.html
,6509582AA,BOLT Air Bag Bracket Attaching,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,,available,2.65,1.81,0.8 x 0.4 x 0.4 inches,0.40 Pounds,/parts/mopar-bolt~6509582aa.html
,6102126AA,NUT AND WASHER Hex M6x1.0 Flag Attaching,,"2013-2017, 2008-2010, 2005-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,10.65,7.4,0.9 x 0.9 x 0.5 inches,0.40 Pounds,/parts/mopar-nut-hex~6102126aa.html
,6102126AA,NUT AND WASHER Hex M6x1.0 Regulator Attaching,,"2013-2017, 2008-2010, 2005-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,10.65,7.4,0.9 x 0.9 x 0.5 inches,0.40 Pounds,/parts/mopar-nut-hex~6102126aa.html
,4658673,PIN PUSH .150x.410 Door Latch To Door,,"2013-2017, 2008-2010, 1997-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,8.55,5.94,0.7 x 0.5 x 0.4 inches,0.60 Pounds,/parts/mopar-pin~4658673.html
,6105093AA,SCREW AND WASHER Hex Head M5X0.8X16.00 Handle Attaching,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,2,1,,,,available,2.2,1.51,1.3 x 1.1 x 1.0 inches,0.80 Pounds,/parts/mopar-screw-hex-head~6105093aa.html
,6100567,SCREW AND WASHER Hex Head M6x1x25 Flag Attaching,,"2013-2017, 2008-2010, 2004-2006, 1992-2002","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,9.3,6.47,1.2 x 0.8 x 0.8 inches,0.40 Pounds,/parts/mopar-screw-hex-head~6100567.html
,6510693AA,SCREW AND WASHER Round Head M6X1.00X19.00,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,2,1,,,,available,5.5,3.79,0.3 x 0.3 x 0.3 inches,0.40 Pounds,/parts/mopar-screw-round-head~6510693aa.html
,6509579AA,SCREW Large Round Washer Head M5X0.8X8.0 Pull Cup Bracket Attaching,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,4,1,,,,available,4.15,2.85,0.5 x 0.5 x 0.5 inches,0.50 Pounds,/parts/mopar-screw-large-round-washer-head~6509579aa.html
,55364097AB,TAPE Sealing 38mm Square,,2014-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,"4278178, 55364097AA",,available,8.45,5.88,2.1 x 1.8 x 0.3 inches,0.40 Pounds,/parts/mopar-tape-sealing~55364097ab.html
