ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,53032837AA,THROTTLE BODY,,,,2,1,53032837AB,,available,465,311.09,/parts/mopar-t-body~53032837aa.html
2,5038090AA,SEAL Throttle Body to Intake,,,,2,1,,,available,10.1,6.99,/parts/mopar-seal-throttle-body-to-intake~5038090aa.html
3,6104186AA,SCREW,,,,8,1,,,available,8.25,5.71,/parts/mopar-bolt-hex-flange-head~6104186aa.html
