ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,5290097AG,TANK Fuel,,,,,,,,available,368,258.75,/parts/mopar-tank-fuel~5290097ag.html
2,5290088AD,SHIELD Fuel Tank Heat,,,,,,,,available,109,89.27,/parts/mopar-shield-fuel-tank-heat~5290088ad.html
3,5290323AA,STRAP Fuel Tank,,,,2,1,68280513AA,Frame Mounted,available,15.5,5.75,/parts/mopar-strap-fuel-tank~5290323aa.html
4,5290164AA,BLOCKER Fuel Tank,,,,,,,,available,5.85,4.89,/parts/mopar-shield-fuel-tank~5290164aa.html
5,6504572,NUT AND WASHER Hex Nut-Coned Washer M8 x 1.25,,,,2,1,,,discontinued,,,/parts/mopar-nut-hex-nut-coned-washer~6504572.html
,6034645,RIVET .25 Grip-.06-.25,,,,4,1,,,available,12.7,8.8,/parts/mopar-retainer~6034645.html
