ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
11,4642760,"SHIELD, Lower Rear Splash",Right,1992-1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,,1.80 Pounds,/parts/mopar-shield-splash-rr-lwr-rt~4642760.html
11,4642761,"SHIELD, Lower Rear Splash",Left,1992-2002,,10 Cyl 8.0L,,,,,,discontinued,,,,,
11,4709085,"SHIELD, Lower Rear Splash",,"1998-2001, 1992-1996","GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,"SHIELD, Fascia Heat, EXPORT",discontinued,,,25.7 x 20.9 x 0.2 inches,0.80 Pounds,/parts/mopar-shield-heat~4709085.html
12,4642715,FOAM,,"2001-2002, 1992-1996","GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,,,
12,4708347,FOAM,,"2001-2002, 1992-1996","27; GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,FOAM AND TAPE ASSEMBLY,discontinued,,,103.0 x 7.2 x 5.7 inches,2.20 Pounds,/parts/mopar-absorber-fascia~4708347.html
12,4763373,FOAM,,"2000-2002, 1998, 1992-1996","29; GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,55.8 x 7.9 x 5.7 inches,2.20 Pounds,/parts/mopar-absorber-fascia~4763373.html
13,4270974,LICENSE PLATE PACKAGE,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,available,7.75,5.36,5.5 x 3.4 x 0.8 inches,0.50 Pounds,/parts/mopar-brkt~4270974.html
13,4643662,LICENSE PLATE PACKAGE,,1992-2002,,10 Cyl 8.0L,,,,,EXPORT (1 - Instruction Sheet),discontinued,,,,,
14,4642922,"RETAINER, Fascia to Quarter Panel",,1992-1996,"27; GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,,available,4.87,3.83,11.4 x 1.1 x 1.1 inches,0.60 Pounds,/parts/mopar-retainer-fascia~4642922.html
14,5245790,"RETAINER, Fascia to Quarter Panel",Right,1992-1999,"29; GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,24.9 x 5.0 x 0.4 inches,1.00 Pounds,/parts/mopar-retainer-rr-fascia~5245790.html
14,5245791,"RETAINER, Fascia to Quarter Panel",Left,1992-2000,"29; GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,22.2 x 3.2 x 0.3 inches,1.00 Pounds,/parts/mopar-retainer-rr-fascia~5245791.html
,4708344,"PLATE, Adapter Fascia To Frame",,1992-1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,,available,171,97.45,8.6 x 7.5 x 2.8 inches,2.20 Pounds,/parts/mopar-adaptor-bumper-fascia~4708344.html
