ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,4865561AA,WEATHERSTRIP Header and A pillar,,2003,"COMP. Coupe, SRT-10 Convertible",10 Cyl 8.3L,,,,,,discontinued,,,,,/parts/mopar-w-strip-header-and-a-pillar~4865561aa.html
3,4865563AA,WEATHERSTRIP Front Door Opening,Left,2003,"COMP. Coupe, SRT-10 Convertible",10 Cyl 8.3L,,,,,,discontinued,,,25.0 x 20.9 x 1.8 inches,1.80 Pounds,/parts/mopar-w-strip-front-door-opening~4865563aa.html
4,4658673,PIN PUSH .150x.410,,"2013-2017, 2008-2010, 1997-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,8.55,5.94,0.7 x 0.5 x 0.4 inches,0.60 Pounds,/parts/mopar-pin~4658673.html
5,4865574AA,RETAINER Weatherstrip,,2003,"COMP. Coupe, SRT-10 Convertible",10 Cyl 8.3L,,,,,,discontinued,,,39.5 x 7.7 x 5.7 inches,1.50 Pounds,/parts/mopar-retainer-weatherstrip~4865574aa.html
6,6505026AA,SCREW M5x16,,"2013-2017, 2006, 2003-2004","COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,8.6,6,0.8 x 0.2 x 0.2 inches,0.50 Pounds,/parts/mopar-screw-pan-head~6505026aa.html
7,6505026AA,SCREW M5x16,,"2013-2017, 2006, 2003-2004","COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,8.6,6,0.8 x 0.2 x 0.2 inches,0.50 Pounds,/parts/mopar-screw-pan-head~6505026aa.html
8,4865577AA,RETAINER Weatherstrip,,2003,"COMP. Coupe, SRT-10 Convertible",10 Cyl 8.3L,,,,,Left A-Pillar,discontinued,,,22.1 x 10.2 x 1.8 inches,1.00 Pounds,/parts/mopar-retainer-weatherstrip~4865577aa.html
10,4865569AA,WEATHERSTRIP Folding Top Side Rail,,2003,"COMP. Coupe, SRT-10 Convertible",10 Cyl 8.3L,,,,,Rear Left,discontinued,,,,,/parts/mopar-w-strip-folding-top-side-rail~4865569aa.html
11,4865567AA,WEATHERSTRIP Folding Top Side Rail,,2003,"COMP. Coupe, SRT-10 Convertible",10 Cyl 8.3L,,,,,Left Front,discontinued,,,,,/parts/mopar-w-strip-folding-top-side-rail~4865567aa.html
,0153732,SCREW .164-15x.500,,,,,3,,,,,discontinued,,,,,
