ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,6032277,CLAMP Radiator,,1997,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,55037660AA,,,available,13.65,9.49,3.2 x 3.2 x 1.1 inches,0.40 Pounds,/parts/mopar-clamp-radiator~6032277.html
2,4763584,HOSE Coolant Reserve Tank,,,,,,,,,,discontinued,,,,,
3,4763585,HOSE Coolant Reserve Tank,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,available,81.95,66.66,21.7 x 12.1 x 6.2 inches,1.80 Pounds,/parts/mopar-hose-coolant-reserve-tank~4763585.html
4,52006750,CLAMP Radiator,,"2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,55111033AA,,,available,9.1,6.35,2.9 x 2.2 x 0.6 inches,0.50 Pounds,/parts/mopar-clamp-radiator~52006750.html
5,4709352,SHROUD Fan,,,,,,,,,,discontinued,,,,,
8,4855123,RADIATOR Engine Cooling,,,,,,,,,,discontinued,,,,,
11,34201358,NUT AND WASHER Hex Nut-Sealing Washer M6 x 1.00,,"2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,6101444,,available,13.9,9.67,1.0 x 1.0 x 0.7 inches,0.40 Pounds,/parts/mopar-nut-hex-nut-sealing-washer~34201358.html
13,4848630,FAN MODULE Radiator Cooling,,,,,,,,,,discontinued,,,,,
14,34201358,NUT AND WASHER Hex Nut-Sealing Washer M6 x 1.00,,"2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",6,1,,6101444,,available,13.9,9.67,1.0 x 1.0 x 0.7 inches,0.40 Pounds,/parts/mopar-nut-hex-nut-sealing-washer~34201358.html
15,53041078,THERMOSTAT 195 Degrees,,1997-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,53041078AC,,,discontinued,,,3.9 x 3.9 x 2.9 inches,1.20 Pounds,/parts/mopar-thrmostat~53041078.html
19,4848199,RETAINER Radiator Closure,,1997-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,,discontinued,,,0.8 x 0.8 x 0.9 inches,0.60 Pounds,/parts/mopar-retainer-radiator-closure~4848199.html
20,4763564,SHIM,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,5.4 x 1.7 x 0.1 inches,0.50 Pounds,/parts/mopar-shim~4763564.html
21,4763565,SHIM,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,5.4 x 1.7 x 0.1 inches,0.60 Pounds,/parts/mopar-shim~4763565.html
,4709357,BRACKET Bulkhead,Left,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,4.5 x 3.1 x 0.1 inches,0.60 Pounds,/parts/mopar-bracket-bulkhead~4709357.html
,4596198,CAP Pressurized Coolant,,1997-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,5086226AA,,available,37.85,26.45,9.5 x 6.1 x 1.0 inches,0.60 Pounds,/parts/mopar-cap-radiator~4596198.html
,4763839,GASKET Thermostat,,,,,,,,,,discontinued,,,,,
,4763779,HOUSING Thermostat,,,,,,,,,,discontinued,,,,,
,4266328,ISOLATOR Radiator Lower,,,,,2,,,,,discontinued,,,,,
,5245575,NIPPLE Heater Return,,1992-1997,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,1.7 x 0.8 x 0.8 inches,1.40 Pounds,/parts/mopar-connector-heater-return~5245575.html
,4709366,SHIM Radiator,,,,,,,,,,discontinued,,,,,
