ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,68226552AA,SHAFT Axle Half,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,,unavailable,765,648.57,29.6 x 6.3 x 5.3 inches,24.80 Pounds,/parts/mopar-shaft-axle-half~68226552aa.html
2,6510757AA,BOLT AND RETAINER Halfshaft M10X1.25X54.00,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,3,1,,,,available,13.15,10.14,3.2 x 2.9 x 1.2 inches,0.60 Pounds,/parts/mopar-bolt-halfshaft~6510757aa.html
3,6502293,WASHER Flat M23x43x4,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,8.15,5.59,1.8 x 1.7 x 0.2 inches,0.50 Pounds,/parts/mopar-washer-flat~6502293.html
4,6502294,NUT Hex Flange M22x1.25,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,12.4,8.56,1.7 x 1.7 x 0.8 inches,1.40 Pounds,/parts/mopar-nut-hex-flange~6502294.html
5,5212684,WASHER Wave,,"2013-2017, 2008-2010, 2005-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,10.85,7.51,1.2 x 1.1 x 0.2 inches,0.50 Pounds,/parts/mopar-pkg-part-wave~5212684.html
6,5212525,LOCK NUT,,"2013-2017, 2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,,available,13.9,9.67,1.0 x 1.8 x 1.8 inches,0.40 Pounds,/parts/mopar-nut~5212525.html
7,6500336,PIN Cotter M5x36.00,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,6.75,4.9,2.2 x 0.3 x 0.2 inches,0.40 Pounds,/parts/mopar-pin-cotter~6500336.html
