ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,5XF131X6AA,KNOB Gearshift,,2016,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,5XF131X6AB,,"With [-X6] And [JAP] Or [JAB] Or [JAC]
With [-X6], [CVB], [JAB]",available,242,163.13,3.8 x 4.0 x 3.0 inches,1.00 Pounds,/parts/mopar-knob-gearshift~5xf131x6aa.html
1,5XF13DX9AA,KNOB Gearshift,,2016,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,5XF13DX9AB,,"With [-V5] And [JAP] Or [JAB] Or [JAC]
With [-V5], [CVB], [JAA]
With [-V5], [CVB], [JAB]
With [-VX], [CVB], [JAA]
With [-X6], [CVB], [JAA]
With [-X9], [CVB], [JAA]
With [-XY], [CVB], [JAA]...View More",available,264,177.75,3.9 x 3.9 x 3.0 inches,1.00 Pounds,/parts/mopar-knob-gearshift~5xf13dx9aa.html
1,5XF13HL1AA,KNOB Gearshift,,2016,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,5XF13HL1AB,,"With [-VV] And [JAP] Or [JAB] Or [JAC]
With [-VV], [ASV]",available,251,168.75,3.8 x 3.9 x 2.8 inches,1.00 Pounds,/parts/mopar-knob-gearshift~5xf13hl1aa.html
1,5XF13LV5AA,KNOB Gearshift,,2016,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,5XF13LV5AB,,"With [-VX] And [JAP] Or [JAB] Or [JAC]
With [-VX], [CVB], [JAB]",available,284,189,3.9 x 3.9 x 2.9 inches,1.00 Pounds,/parts/mopar-knob-gearshift~5xf13lv5aa.html
1,5XF13XR4AA,KNOB Gearshift,,2016,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,5XF13XR4AB,,"With [-XR] And [JAP] Or [JAB] Or [JAC]
With [-XR], [CVB], [JAA]",available,334,221.63,3.9 x 3.9 x 2.9 inches,1.00 Pounds,/parts/mopar-knob-gearshift~5xf13xr4aa.html
1,5XF13YSAAA,KNOB Gearshift,,2016,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,5XF13YSAAB,,"With [-X9] And [JAP] Or [JAB] Or [JAC]
With [-X9], [ASV]
With [-X9], [CVB], [JAA]
With [-X9], [CVB], [JAB]...View More",available,332,221.63,3.8 x 3.9 x 2.9 inches,1.00 Pounds,/parts/mopar-knob-gearshift~5xf13ysaaa.html
2,1WT151V5AC,BEZEL Console Shifter,,2015-2016,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,1WT151V5AD,,With [JAA] And [-V5],available,1550,1021.9,10.7 x 9.1 x 3.3 inches,1.10 Pounds,/parts/mopar-bezel-console-shifter~1wt151v5ac.html
2,1WT151VXAC,BEZEL Console Shifter,,2016,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,1WT151VXAD,,With [JAA] And [-VX],available,1380,910.8,10.5 x 9.0 x 3.3 inches,1.10 Pounds,/parts/mopar-bezel-console-shifter~1wt151vxac.html
2,1WT151X6AC,BEZEL Console Shifter,,2016,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,1WT151X6AD,,With [JAA] And [-X6],available,1380,910.8,10.5 x 9.1 x 3.3 inches,1.10 Pounds,/parts/mopar-bezel-console-shifter~1wt151x6ac.html
2,1WT151XYAC,BEZEL Console Shifter,,2016,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,1WT151XYAD,,With [JAA] And [-XY],available,1380,910.8,10.8 x 9.1 x 3.4 inches,1.00 Pounds,/parts/mopar-bezel-console-shifter~1wt151xyac.html
2,1WT15YSAAC,BEZEL Console Shifter,,2016,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,1WT15YSAAD,,With [JAA] And [-X9],available,1380,910.8,10.1 x 9.3 x 5.0 inches,2.10 Pounds,/parts/mopar-bezel-console-shifter~1wt15ysaac.html
2,1WT161R9AA,BEZEL Console Shifter,,2016,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,1WT161R9AB,,With [XSQ] And [-R9],available,813,535.7,10.4 x 9.4 x 5.5 inches,2.10 Pounds,/parts/mopar-bezel-console-shifter~1wt161r9aa.html
2,1WT161V5AA,BEZEL Console Shifter,,2016,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,1WT161V5AB,,With [XSQ] And [-V5],available,784,517,10.8 x 9.7 x 5.5 inches,2.10 Pounds,/parts/mopar-bezel-console-shifter~1wt161v5aa.html
2,1WT161VVAA,BEZEL Console Shifter,,2016,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,1WT161VVAB,,With [XSQ] And [-VV],available,784,517,10.8 x 9.7 x 5.6 inches,2.10 Pounds,/parts/mopar-bezel-console-shifter~1wt161vvaa.html
2,1WT161VXAA,BEZEL Console Shifter,,2016,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,1WT161VXAB,,With [XSQ] And [-VX],available,784,517,10.7 x 9.4 x 5.5 inches,1.10 Pounds,/parts/mopar-bezel-console-shifter~1wt161vxaa.html
2,1WT161X6AA,BEZEL Console Shifter,,2016,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,1WT161X6AB,,With [XSQ] And [-X6],available,784,517,10.5 x 9.5 x 5.5 inches,2.10 Pounds,/parts/mopar-bezel-console-shifter~1wt161x6aa.html
2,1WT161XRAA,BEZEL Console Shifter,,2016,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,1WT161XRAB,,With [XSQ] And [-XR],available,977,643.5,10.5 x 9.8 x 5.5 inches,2.10 Pounds,/parts/mopar-bezel-console-shifter~1wt161xraa.html
2,1WT161XYAA,BEZEL Console Shifter,,2016,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,1WT161XYAB,,With [XSQ] And [-XY],available,848,558.8,10.9 x 9.3 x 5.6 inches,2.10 Pounds,/parts/mopar-bezel-console-shifter~1wt161xyaa.html
2,1WT16YSAAA,BEZEL Console Shifter,,2016,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,1WT16YSAAB,,With [XSQ] And [-X9],available,920,628.14,10.4 x 9.3 x 4.9 inches,2.10 Pounds,/parts/mopar-bezel-console-shifter~1wt16ysaaa.html
2,1WT171VXAC,BEZEL Console Shifter,,2015-2016,,10 Cyl 8.4L,,,,,With [JAB] And [-VX],discontinued,,,,,
2,1WT171X6AC,BEZEL Console Shifter,,2015-2016,,10 Cyl 8.4L,,,,,With [JAB] And [-X6],discontinued,,,,,
2,1WT181V5AA,BEZEL Console Shifter,,2015-2016,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,1WT181V5AB,,[-V5] With [AZA] Or [MTR] Or [JKQ],available,915,603.9,10.9 x 9.7 x 5.4 inches,1.00 Pounds,/parts/mopar-bezel-console-shifter~1wt181v5aa.html
2,1WT18YSAAA,BEZEL Console Shifter,,2016,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,1WT18YSAAB,,[-X9] With [AZA] Or [MTR] Or [JKQ],available,964,635.8,10.8 x 9.5 x 5.5 inches,1.00 Pounds,/parts/mopar-bezel-console-shifter~1wt18ysaaa.html
2,1YS01HL1AC,BEZEL Console Shifter,,2015-2016,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,1YS01HL1AD,,With [JAC] And [-VV],available,1575,1038.4,10.5 x 9.3 x 5.4 inches,1.10 Pounds,/parts/mopar-bezel-console-shifter~1ys01hl1ac.html
2,1YS01LA8AC,BEZEL Console Shifter,,2015-2016,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,1YS01LA8AD,,With [JAC] And [-R9],available,1330,876.7,10.0 x 8.8 x 2.6 inches,1.00 Pounds,/parts/mopar-bezel-console-shifter~1ys01la8ac.html
2,1YS01YSAAC,BEZEL Console Shifter,,2015-2016,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,1YS01YSAAD,,With [JAC] And [-X9],available,1215,800.8,10.5 x 9.5 x 5.3 inches,1.10 Pounds,/parts/mopar-bezel-console-shifter~1ys01ysaac.html
2,5YM861XRAA,BEZEL Console Shifter,,2016,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,5YM861XRAB,,With [JAP] And [-XR],available,1380,910.8,10.2 x 9.2 x 4.6 inches,1.10 Pounds,/parts/mopar-bezel-console-shifter~5ym861xraa.html
2,5YM86YSAAA,BEZEL Console Shifter,,2016,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,5YM86YSAAB,,With [JAP] And [-X9],available,1575,1038.4,10.6 x 9.7 x 3.7 inches,1.10 Pounds,/parts/mopar-bezel-console-shifter~5ym86ysaaa.html
3,124934,NUT Hex Jam .50-20,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,8.75,6.06,3.1 x 0.8 x 0.3 inches,0.60 Pounds,/parts/mopar-nut-hex-jam~124934.html
4,4709410,ISOLATOR Shift Lever,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,discontinued,,,5.8 x 4.3 x 2.1 inches,1.30 Pounds,/parts/mopar-handle-shift-lever~4709410.html
6,5038653AA,BOOT Gearshift,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,5037319AA,,discontinued,,,6.8 x 5.4 x 2.4 inches,0.90 Pounds,/parts/mopar-boot-gearshift~5038653aa.html
7,68027838AA,BOLT,,"2013-2017, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,,available,3.3,2.27,3.5 x 0.7 x 0.7 inches,0.50 Pounds,/parts/mopar-bolt~68027838aa.html
8,68206971AA,SHIFTER Transmission,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,,available,314,204.75,7.9 x 6.0 x 5.6 inches,2.60 Pounds,/parts/mopar-shifter-transmission~68206971aa.html
