ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,68258989AC,TRANSMISSION,,2016-2017,"29; SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,68258989AE,,,available,9560,7912,,115.10 Pounds,/parts/mopar-trans~68258989ac.html
2,5013457AA,FLUID Automatic Transmission ATF+4 Quart,,"2013-2016, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,68218057AC,,,available,11.25,7.86,9.3 x 4.4 x 2.7 inches,3.30 Pounds,/parts/mopar-fluid-automatic-transmission-atf~5013457aa.html
