ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
13,4709304,"KNUCKLE, Front Axle",,1996,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,1996 Rt.,discontinued,,,,,/parts/mopar-knuckle-front-axle~4709304.html
14,6100219,NUT,,"2008-2009, 1992-2006","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,8.75,6.06,2.1 x 1.0 x 0.4 inches,0.80 Pounds,/parts/mopar-nut-hex-jam~6100219.html
15,6501423,SCREW,,1992-1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,4,1,,,,discontinued,,,,,/parts/mopar-bolt-m10x1-5-35~6501423.html
16,4763147,"LINK, Assy.",,1996,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT GTS, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,68231477AA,,,available,335,240.09,10.2 x 1.8 x 1.9 inches,1.30 Pounds,/parts/mopar-link-stabilizer-bar~4763147.html
16,4643047,"LINK, Assy.",,1992-1995,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,,discontinued,,,10.7 x 2.1 x 2.1 inches,1.30 Pounds,/parts/mopar-link-stabilizer-bar~4643047.html
17,4642106,"BAR, Sway",,1992-1995,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,50.5 x 9.0 x 2.0 inches,7.80 Pounds,/parts/mopar-bar-sway-stabilizer-front~4642106.html
17,4848105,"BAR, Sway",,1996,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,48.4 x 8.2 x 1.2 inches,7.90 Pounds,/parts/mopar-bar-frt-susp~4848105.html
18,4404219,"RETAINER, Sway Bar",,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,,discontinued,,,4.0 x 2.0 x 1.9 inches,0.70 Pounds,/parts/mopar-cover-sway-bar~4404219.html
19,4643004,BUSHING,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,discontinued,,,2.2 x 1.8 x 1.6 inches,0.50 Pounds,/parts/mopar-bushing-stabilizer-bar~4643004.html
20,2808394,"BALL JOINT, Upper",,1992-1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,,unavailable,,,3.9 x 3.9 x 3.7 inches,4.00 Pounds,/parts/mopar-b-jnt-pkg-upper-control-arm~2808394.html
21,4643209,"BALL JOINT, Lower",,1992-1995,,"10 Cyl 8.0L, 10 Cyl 8.3L",2,,,,,discontinued,,,,,
21,4848174,"BALL JOINT, Lower",,1996,"GTS Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",2,1,,,,discontinued,,,,,/parts/mopar-balljoint-lower-control-arm~4848174.html
22,52006405,"SEAL, Ball Joint Upper",,"2013-2017, 2008-2010, 2003-2006, 2001, 1992-1996","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",4,1,,,,discontinued,,,2.9 x 2.9 x 1.8 inches,0.50 Pounds,/parts/mopar-seal-ball-joint~52006405.html
23,4642056,"SHIM, Front Suspension Control Arm",,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,1.4 x 1.3 x 0.8 inches,0.50 Pounds,/parts/mopar-spacer-control-arm~4642056.html
24,9425066,"BOLT, Upper Control Arm Mounting To Frame",,,,,4,,,,,discontinued,,,,,
,4763943,1996,,1992-1997,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,,discontinued,,,3.6 x 1.6 x 1.6 inches,0.80 Pounds,/parts/mopar-seat-reduced-height-spring~4763943.html
,4848049,"BUSHING, Upper Control Pivot",,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,4,1,,,,discontinued,,,1.0 x 1.0 x 1.0 inches,0.50 Pounds,/parts/mopar-bushing-control-arm~4848049.html
,52006404,"SEAL, Lower Ball Joint",,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,43.8,30.41,3.2 x 3.2 x 2.0 inches,0.50 Pounds,/parts/mopar-seal-ball-joint~52006404.html
,4708045,"SEAT, Adjusting",,1992-1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,,0.70 Pounds,/parts/mopar-seat-reduced-height-spring~4708045.html
,4708045,"SEAT, Spring Reduced Height 1994-95",,1992-1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,,discontinued,,,,0.70 Pounds,/parts/mopar-seat-reduced-height-spring~4708045.html
,4708027,"SHIM, Spring Seat 1992-95",,1992-1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,available,8.23,6.47,,0.50 Pounds,/parts/mopar-shim-spring-seat~4708027.html
,4709321,"SHIM, Spring Seat 1996",,1992-1997,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,3.8 x 3.7 x 0.2 inches,0.50 Pounds,/parts/mopar-shim-coil-over-shock-spring~4709321.html
,4643203,"SPRING, Front Coil 1992",,,,,2,,,,,discontinued,,,,,
,4708496,"SPRING, Front Coil 1993-95",,,,,2,,,,,discontinued,,,,,
,4848168,"SPRING, Front Coil 1996",,1992-1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,,discontinued,,,,5.80 Pounds,/parts/mopar-spring-front~4848168.html
