ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,5029325AC,INSULATION Foil Backed Seal,,"2013-2017, 2008-2010, 2004-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,5029325AB,Left Quarter panel to exhaust,discontinued,,,9.5 x 8.2 x 0.3 inches,0.50 Pounds,/parts/mopar-isolator-foil-backed-seal~5029325ac.html
2,5029431AC,INSULATION Foil Backed Seal,,"2013-2017, 2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,Left Quarter to frame,available,219,154.45,23.3 x 9.6 x 6.2 inches,1.80 Pounds,/parts/mopar-isolator-foil-backed-seal~5029431ac.html
3,68204735AA,INSULATION Foil Backed Seal,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,68204735AB,,Left Quarter panel to exhaust hinge cover at bottom,available,15.6,10.89,9.4 x 8.2 x 0.3 inches,0.50 Pounds,/parts/mopar-isolator-foil-backed-seal~68204735aa.html
4,5030489AB,INSULATION Foil Backed Seal,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,,available,25.9,22.6,6.7 x 3.2 x 0.3 inches,0.50 Pounds,/parts/mopar-isolator-foil-backed-seal~5030489ab.html
5,5030488AB,INSULATION Foil Backed Seal,,,,,,,,,,discontinued,,,,,
