ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,WBF00016AA,BLADE WIPER,,2001-2002,Base,6 Cyl 3.5L,,,WBF00016AB,,Mopar Alternative Flat Wiper Blade,available,21,14.62,20.4 x 2.6 x 1.6 inches,0.70 Pounds,/parts/mopar-blade-front-wiper~wbf00016aa.html
1,WB000019AE,BLADE WIPER,,2001-2002,Base,6 Cyl 3.5L,,,1AMWC019AA,,Mopar V-Line Alternative Part,available,15,10.49,0.9 x 1.9 x 19.9 inches,0.70 Pounds,/parts/mopar-blade-wiper~wb000019ae.html
1,WB000016AE,BLADE WIPER,,2001-2002,Base,6 Cyl 3.5L,,,1BP00671AA,,Mopar V-Line Alternative Part,available,10.35,7.22,0.9 x 2.1 x 16.2 inches,0.60 Pounds,/parts/mopar-blade-wiper~wb000016ae.html
1,4897768AA,BLADE WIPER,Right,2001-2002,Base,6 Cyl 3.5L,,,,,,discontinued,,,19.8 x 1.5 x 0.2 inches,0.60 Pounds,/parts/mopar-blade-wiper~4897768aa.html
1,4897769AA,BLADE WIPER,Left,2001-2002,Base,6 Cyl 3.5L,,,,,,discontinued,,,0.9 x 1.9 x 18.6 inches,0.60 Pounds,/parts/mopar-blade-wiper~4897769aa.html
1,WBF00019AA,BLADE WIPER,,2001-2002,Base,6 Cyl 3.5L,,,WBF00019AB,,Mopar Alternative Flat Wiper Blade,available,30.6,21.38,20.6 x 2.4 x 1.3 inches,0.70 Pounds,/parts/mopar-blade-front-wiper~wbf00019aa.html
2,4897764AA,ARM Wiper,Right,2001-2002,Base,6 Cyl 3.5L,,,,,,discontinued,,,19.1 x 3.1 x 2.0 inches,1.00 Pounds,/parts/mopar-arm-wiper-wiper~4897764aa.html
2,4897765AA,ARM Wiper,Left,2001-2002,,6 Cyl 3.5L,,,,,,discontinued,,,,,
3,4389440,CAP Wiper Arm Nut,,2001-2002,Base,6 Cyl 3.5L,2,1,,,,available,28.9,20.15,1.0 x 1.0 x 0.5 inches,0.40 Pounds,/parts/mopar-cap-wiper-arm-nut~4389440.html
4,6500165,NUT Wiper Arm,,2001-2002,Base,6 Cyl 3.5L,2,1,,,,discontinued,,,0.7 x 0.7 x 0.3 inches,0.40 Pounds,/parts/mopar-nut-wiper-arm~6500165.html
5,4897762AA,LINKAGE Wiper Arm,,2001-2002,Base,6 Cyl 3.5L,,,,,,available,71.68,56.33,25.3 x 8.2 x 5.1 inches,1.40 Pounds,/parts/mopar-link-w-s-wiper-arm~4897762aa.html
6,4897763AA,HOSE AND NOZZLE WINDSHIELD,,2001-2002,Base,6 Cyl 3.5L,,,,,,discontinued,,,29.7 x 5.4 x 2.7 inches,0.90 Pounds,/parts/mopar-hose-windshield~4897763aa.html
8,4897761AA,MOTOR Windshield wiper,,2001-2002,Base,6 Cyl 3.5L,,,,,,discontinued,,,5.0 x 5.0 x 6.7 inches,1.40 Pounds,/parts/mopar-motor-windshield-wiper~4897761aa.html
9,6100287,SCREW M6x1x25,,2001-2002,Base,6 Cyl 3.5L,3,1,,,,discontinued,,,,,/parts/mopar-screw~6100287.html
10,6504624,NUT AND  WASHER Hex M6x1,,2001-2002,Base,6 Cyl 3.5L,3,1,,,,discontinued,,,0.3 x 0.3 x 0.3 inches,0.60 Pounds,/parts/mopar-nut-hex~6504624.html
11,55076412,CAP Washer Reservoir,,2001-2002,Base,6 Cyl 3.5L,,,,,,discontinued,,,,0.50 Pounds,/parts/mopar-cap-washer-reservoir~55076412.html
12,4815766,RESERVOIR Washer,,2001-2002,Base,6 Cyl 3.5L,,,,,,discontinued,,,15.8 x 5.1 x 6.4 inches,0.80 Pounds,/parts/mopar-reservoir-washer~4815766.html
13,4389099,"PUMP Washer, Windshield",,2001-2002,Base,6 Cyl 3.5L,,,,,,available,6.38,5.02,3.7 x 2.3 x 2.0 inches,0.60 Pounds,/parts/mopar-motor-washer-windshield~4389099.html
14,4815788,SENSOR Washer Fluid Level,,2001-2002,Base,6 Cyl 3.5L,,,,,,discontinued,,,5.0 x 2.0 x 2.1 inches,0.40 Pounds,/parts/mopar-nozzle-washer-fluid-level~4815788.html
,4334568,GROMMET Washer Reservoir,,2001-2002,Base,6 Cyl 3.5L,,,,,,discontinued,,,1.3 x 1.3 x 0.6 inches,0.40 Pounds,/parts/mopar-grommet-washer-reservoir~4334568.html
,4897766AA,NOZZLE Washer Arm,,2001-2002,Base,6 Cyl 3.5L,,,,,,discontinued,,,1.1 x 0.9 x 0.3 inches,0.80 Pounds,/parts/mopar-nozzle-washer-arm~4897766aa.html
,4865280AA,STRAP Ground,,2001-2002,Base,6 Cyl 3.5L,,,,,,available,2.27,1.78,27.3 x 1.1 x 0.7 inches,0.60 Pounds,/parts/mopar-strap-ground~4865280aa.html
