ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,WP74DX9AA,GRILLE Defroster,,2008-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,,available,55.15,46.54,15.9 x 6.1 x 1.3 inches,0.50 Pounds,/parts/mopar-grille-defroster~wp74dx9aa.html
2,4865546AA,DUCT Instrument Panel,,"2008-2010, 2003","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,66.95,56.48,25.0 x 9.7 x 7.2 inches,1.40 Pounds,/parts/mopar-duct-instrument-panel~4865546aa.html
3,4865532AA,SUPPORT Instrument Panel,,"2008-2010, 2005, 2003","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,1690,1429.45,62.8 x 20.1 x 21.2 inches,26.80 Pounds,/parts/mopar-support-instrument-panel~4865532aa.html
4,TS33DX9AD,PANEL Instrument Panel,,"2008-2010, 2005, 2003","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,"TS33DX9AC, TS33DX9AB",,discontinued,,,97.9 x 16.3 x 11.5 inches,23.40 Pounds,/parts/mopar-panel-instrument-panel~ts33dx9ad.html
5,5GD76DX9AA,OUTLET Air Conditioning & Heater,,"2008-2010, 2005, 2003","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,discontinued,,,3.8 x 3.9 x 2.9 inches,0.60 Pounds,/parts/mopar-outlet-air-conditioning-heater~5gd76dx9aa.html
6,1MA041XTAA,GLOVE BOX Opening Door,,2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,1MA041T5AA,,[XT],available,629,414.7,6.1 x 4.0 x 2.0 inches,0.90 Pounds,/parts/mopar-i-panel-instrument-lower~1ma041xtaa.html
6,1MA042XRAA,GLOVE BOX Opening Door,,2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,1MA041XRAA,,[XR],available,488,412.85,,0.70 Pounds,/parts/mopar-i-panel-instrument-lower~1ma042xraa.html
6,1MA04DX9AA,GLOVE BOX Opening Door,,2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,[X9],available,141,95.18,,1.50 Pounds,/parts/mopar-i-panel-instrument-lower~1ma04dx9aa.html
7,QN251XTAB,LATCH Glovebox Door,,"2008-2010, 2005, 2003",,"10 Cyl 8.3L, 10 Cyl 8.4L",,,,,[XT],discontinued,,,,,
7,QN252XRAB,LATCH Glovebox Door,,"2008-2010, 2005, 2003",,"10 Cyl 8.3L, 10 Cyl 8.4L",,,,,[XR],discontinued,,,,,
7,QN25DX9AB,LATCH Glovebox Door,,"2008-2010, 2005, 2003","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,QN25DBNAB,[X9],discontinued,,,10.8 x 2.4 x 2.0 inches,0.70 Pounds,/parts/mopar-latch-glovebox-door~qn25dx9ab.html
8,QN26DX9,BEZEL Glove Box,,2009-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,QN26DBN,,discontinued,,,,,/parts/mopar-bezel-glove-box~qn26dx9.html
14,1JU33AAAAA,BEZEL Instrument Panel Center,,"2010, 2008","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,"[X5] [JBE]
[X9] [JBE]
[XR] [JBE]
[XT][JBE]",discontinued,,,11.6 x 11.7 x 7.6 inches,3.00 Pounds,/parts/mopar-bezel-instrument-panel~1ju33aaaaa.html
14,XT23DX9AA,BEZEL Instrument Panel Center,,"2010, 2008, 2005-2006, 2003","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,XT231X9AA,"[X5]
[X9]
[XR]
[XT]",available,604,487.3,16.8 x 11.4 x 0.5 inches,1.40 Pounds,/parts/mopar-bezel-instrument-panel~xt23dx9aa.html
15,WA87DX9AA,BEZEL Instrument Cluster,,"2008-2010, 2005, 2003","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,unavailable,634,531.24,53.0 x 20.2 x 12.2 inches,6.60 Pounds,/parts/mopar-bezel-instrument-cluster~wa87dx9aa.html
16,1MA751T5AA,COVER Instrument Panel Steering Column Opening,,2009-2010,,10 Cyl 8.4L,,,,,[XT],discontinued,,,,,
16,1MA751XRAA,COVER Instrument Panel Steering Column Opening,,2009-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,TQ81SR1AA,,[XR],available,514,351.12,21.9 x 14.6 x 9.5 inches,2.60 Pounds,/parts/mopar-cover-instrument-panel~1ma751xraa.html
16,1MA75DX9AA,COVER Instrument Panel Steering Column Opening,,2009-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,TQ81DX9AA,,[X9],available,570,374,22.8 x 14.4 x 9.8 inches,5.20 Pounds,/parts/mopar-cover-instrument-panel~1ma75dx9aa.html
17,5029016AA,BRACKET Relay,,"2008-2010, 2005, 2003","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,235,198,6.4 x 4.5 x 1.9 inches,0.60 Pounds,/parts/mopar-bracket-relay~5029016aa.html
,5029142AA,BIN Glove box,,"2008-2010, 2005, 2003","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,241,195.75,9.1 x 8.9 x 6.2 inches,1.10 Pounds,/parts/mopar-bin-glove-box~5029142aa.html
,4524343,BUMPER Glove Box Door,,"2013-2017, 2009-2010, 2005","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,29,20.21,1.0 x 0.3 x 0.3 inches,0.40 Pounds,/parts/mopar-stop-bmpr-glove-box-door~4524343.html
,4865537AB,HINGE Glovebox,,"2013-2017, 2008-2010, 2005","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,54.65,46.83,10.2 x 1.2 x 0.3 inches,0.70 Pounds,/parts/mopar-hinge-glovebox~4865537ab.html
,4865536AA,PANEL Glove Box,,"2008-2010, 2005, 2003","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,discontinued,,,16.6 x 12.2 x 0.8 inches,1.50 Pounds,/parts/mopar-panel-glove-box~4865536aa.html
,4678070,STRAP Glove Box,,"2009-2010, 2005, 2003","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,13.75,10.74,11.0 x 1.4 x 1.1 inches,0.40 Pounds,/parts/mopar-strap-glove-box~4678070.html
