ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,5YW75RXFAA,DOOR Fuel Fill,,2016,"29; SRT, SRT ACR",10 Cyl 8.4L,,,5YW75RXFAB,,[M3S],available,2075,1401.2,8.2 x 8.0 x 4.1 inches,0.80 Pounds,/parts/mopar-door-fuel-fill~5yw75rxfaa.html
1,5YW75SZ6AA,DOOR Fuel Fill,,2016,"29; SRT, SRT GTS",10 Cyl 8.4L,,,5YW75SZ6AB,,,available,1255,846.37,8.1 x 8.0 x 4.0 inches,1.60 Pounds,/parts/mopar-door-fuel-fill~5yw75sz6aa.html
2,6102244AA,NUT,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,4,1,,,,available,3.9,2.68,0.8 x 0.8 x 0.4 inches,0.50 Pounds,/parts/mopar-nut~6102244aa.html
3,68096344AC,CUP Fuel Door Mounting,,2015-2016,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,68096344AD,,,available,156,104.34,8.0 x 8.0 x 4.1 inches,2.10 Pounds,/parts/mopar-cup-fuel-door-mounting~68096344ac.html
4,68104859AE,LATCH Fuel Door,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,"68104859AD, 68104859AF",,available,90.85,61.31,7.3 x 6.1 x 3.5 inches,1.20 Pounds,/parts/mopar-latch-fuel-door~68104859ae.html
5,6503992,SCREW AND WASHER Hex Head M6x1x30,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,8.9,6.17,1.0 x 1.0 x 1.4 inches,0.80 Pounds,/parts/mopar-screw-hex-head~6503992.html
6,68144494AD,BRACKET Roof To Body,,2015-2016,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,2,1,68144494AE,,,available,34.6,24.12,33.0 x 2.1 x 0.5 inches,0.80 Pounds,/parts/mopar-bracket-roof-to-body~68144494ad.html
7,68195691AE,PANEL Quarter,Left,2014-2016,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,"68195691AB, 68195691AD, 68195691AC, 68195691AA",,available,5035,3412.6,74.2 x 28.1 x 21.8 inches,88.40 Pounds,/parts/mopar-panel-quarter~68195691ae.html
8,68163967AC,BRACKET Fascia,Left,2014-2016,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,68163967AD,,,available,22.75,10.9,12.0 x 1.4 x 0.6 inches,0.50 Pounds,/parts/mopar-bracket-fascia~68163967ac.html
9,6035201,RIVET,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,10,1,,,,available,12.2,8.45,2.8 x 1.0 x 0.9 inches,0.40 Pounds,/parts/mopar-rivet~6035201.html
