ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,68202596AA,RING KIT Piston Standard,,,,,,68202596AB,,discontinued,,,/parts/mopar-ring-set-piston~68202596aa.html
2,68193492AA,PISTON PIN AND ROD,,,,5,1,,Right Side Cylinders 2-4-6-8-10,discontinued,,,/parts/mopar-piston~68193492aa.html
6,6508955AA,BOLT Connecting Rod,,,,20,1,,,available,32,22.25,/parts/mopar-bolt-hex-flange-head~6508955aa.html
7,68207790AA,BEARING KIT Connecting Rod Standard,,,,10,1,,,available,7.7,6.35,/parts/mopar-brg-pkg-connecting-rod~68207790aa.html
