ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,UC23RXFAD,SCREEN Cowl Top,Left,,,,,,,discontinued,,,/parts/mopar-panel-cowl-top~uc23rxfad.html
2,6036445AA,SCREW .164-18x1.00,,,,9,1,6036789AA,,available,5.65,3.9,/parts/mopar-screw~6036445aa.html
3,4865985AB,WEATHERSTRIP Hood to Cowl,,,,,,5043050AA,,available,275,185.63,/parts/mopar-w-strip-hood-to-cowl~4865985ab.html
4,68141076AB,BRACE Engine Box Reinforcement,,,,,,68141076AC,,available,1315,885.92,/parts/mopar-brace-engine-box-reinforcement~68141076ab.html
5,68141162AA,PANEL Dash,,,,,,,,discontinued,,,
