ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,5181651AD,FRAME Chassis Complete,,,,,,5181651AG,,available,18770,12712.5,/parts/mopar-frame-chassis~5181651ad.html
,5037263AD,CROSSMEMBER Transmission,,,,,,5037263AF,,available,85.65,57.92,/parts/mopar-c-member-transmission~5037263ad.html
,6502832,SCREW Hex Flange Head Crossmember Attaching,,,,4,1,,,available,5.05,3.44,/parts/mopar-screw-hex-flange-head~6502832.html
