ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,5290104AE,TUBE Fuel Supply,,,,,,5290104AG,,available,1125,738.1,/parts/mopar-tube-fuel-supply~5290104ae.html
2,5290105AB,TUBE Fuel Vapor,,,,,,5290105AD,,available,547,373.92,/parts/mopar-tube-fuel-vapor~5290105ab.html
3,5085043AA,CLIP Fuel Bundle,,,,5,1,,,available,12.75,8.84,/parts/mopar-clip-fuel-bundle~5085043aa.html
4,5290106AC,TUBE Vacuum,,,,,,5290106AE,,available,547,360.8,/parts/mopar-tube-vacuum~5290106ac.html
