ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,4626460,CASE Transmission,,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,discontinued,,,16.0 x 14.6 x 11.8 inches,17.90 Pounds,/parts/mopar-case-transmission~4626460.html
2,4626591,PLUG Oil Fill,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,4.9,3.32,0.9 x 0.8 x 0.7 inches,0.60 Pounds,/parts/mopar-plug-transmission-drain~4626591.html
3,4626511,ADAPTER Transmission,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,13.4 x 12.8 x 3.0 inches,18.80 Pounds,/parts/mopar-adapter-transmission~4626511.html
4,4886337AA,CASE Transmission Rear,,1997-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,12.8 x 12.7 x 12.6 inches,9.80 Pounds,/parts/mopar-housing-transmission-rear~4886337aa.html
6,4626461,STUD,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,9.95,6.93,2.3 x 0.9 x 0.9 inches,0.50 Pounds,/parts/mopar-stud~4626461.html
7,4626568,NUT Transmission Case,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,15.7,10.89,0.8 x 0.9 x 0.4 inches,0.50 Pounds,/parts/mopar-nut-transmission-case~4626568.html
18,4531216AB,SEAL Extension Yoke,,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,4531216,,available,52.3,36.22,1.8 x 3.1 x 3.1 inches,0.50 Pounds,/parts/mopar-seal-output-shaft~4531216ab.html
,4626520,BOLT Transmission Case,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,discontinued,,,2.0 x 0.6 x 0.6 inches,0.50 Pounds,/parts/mopar-bolt-transmission-case~4626520.html
,4626573,BREATHER Transmission Case,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,28.2,19.81,1.5 x 1.9 x 0.5 inches,0.50 Pounds,/parts/mopar-vent-transmission~4626573.html
,4626570,CLIP Vent Tube,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,7,4.83,0.9 x 0.9 x 0.2 inches,0.50 Pounds,/parts/mopar-retainer-vent-tube~4626570.html
,4626514,DOWEL Transmission Case,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,6.5,4.49,0.8 x 0.2 x 0.3 inches,0.60 Pounds,/parts/mopar-dowel-pin-transmission-case~4626514.html
,4626567,MAGNET Transmission,,,,,,,,,,discontinued,,,,,
,4626591,PLUG Oil Fill,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,4.9,3.32,0.9 x 0.8 x 0.7 inches,0.60 Pounds,/parts/mopar-plug-transmission-drain~4626591.html
