ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,5091906AB,CENTER STACK Upper,,,,,,5091906AC,"[SDV] OR [SDY], [X81], [XSQ] AND/OR [JKQ] AND/OR [MTR]",available,933,792.3,/parts/mopar-stack~5091906ab.html
1,68223407AD,CENTER STACK Upper,,,,,,,"[SDK] OR [SDE], [X81], [JBK] AND/OR [JAP]",discontinued,,,/parts/mopar-stack~68223407ad.html
1,68223408AC,CENTER STACK Upper,,,,,,68223408AH,"[SDV] OR [SDY], [X81], [JBK]",available,910,775.2,/parts/mopar-stack~68223408ac.html
1,68223409AC,CENTER STACK Upper,,,,,,68223409AD,"[SDV] OR [SDY], [X81], [JBD]",available,1115,607.01,/parts/mopar-stack~68223409ac.html
2,5043011AD,MODULE A/C And Heater,,,,,,,,available,160,106.59,/parts/mopar-control-a-c-and-heater~5043011ad.html
3,68230114AB,SENSOR Sun,,,,,,,,available,103,69.53,/parts/mopar-sensor-sun~68230114ab.html
