ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,5029721AB,CLUSTER Instrument Panel,,,,,,5029721AC,,available,1465,993.27,/parts/mopar-cluster-instrument-panel~5029721ab.html
2,5029636AA,GAUGE PACK,,,,,,,,available,622,531.24,/parts/mopar-gauge-pac~5029636aa.html
,6101946,SCREW Tapping,,,,,,,,available,2.3,1.34,/parts/mopar-screw-tapping-hex-head~6101946.html
