ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,TR88DX9AD,SILL COVER Interior,Right,,,,,,,available,118,96.98,/parts/mopar-pad-interior~tr88dx9ad.html
2,153754,SCREW .190-16x1.00,,,,4,1,,,discontinued,,,/parts/mopar-screw~153754.html
3,UR53DX9AA,PANEL Cowl Side Trim,Left,,,,,,,available,40.2,35.12,/parts/mopar-panel-cowl-side-trim~ur53dx9aa.html
4,5DV62DX9,FASTENER Trim Panel Attaching,,,,4,1,,,discontinued,,,/parts/mopar-retainer-trim-panel-attaching~5dv62dx9.html
5,152493,NUT,,,,9,1,,,available,3.55,2.45,/parts/mopar-nut~152493.html
6,1BK25DX9AC,MOLDING B Pillar,,,,,,,Left [X5]Left [X9]Left [XR]Left [XT],available,82.65,58.68,/parts/mopar-panel-b-pillar~1bk25dx9ac.html
7,WX68DX9AA,RIVET,,,,2,1,,,available,11.3,7.86,/parts/mopar-rivet~wx68dx9aa.html
