ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,5252521,"RELAY, Rad. Fan",,,,3,,,,discontinued,,,
2,5234502,"BRACKET, Mounting",,,,,,,,discontinued,,,
3,4643529,"RELAY, Fuel Pump",,1992-95,,,,,,discontinued,,,
3,4848193,"RELAY, Fuel Pump",,1996,,,,,,discontinued,,,
4,4643880,"RELAY, Time Delay, Passive Restraint, A/C",,,,,,,,available,22.35,17.57,/parts/mopar-relay~4643880.html
5,4643528,"RELAY, Headlamps, Fog Lamps, Starter, Horn",,,,,,,,discontinued,,,/parts/mopar-relay-dual~4643528.html
6,6100044,NUT,,,,,,,,discontinued,,,/parts/mopar-nut-hex~6100044.html
,4373691,"RELAY, Flasher (EUROPE)",,,,,,,,available,7.93,6.24,/parts/mopar-flasher~4373691.html
,4687668,"RELAY, SPL Sound Isol, 5T",,,,,,,,discontinued,,,
