ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,5029680AA,WIRING Headlamp and Dash,,2004,"COMP. Coupe, SRT-10 Convertible",10 Cyl 8.3L,,,,,After 05/05/03,discontinued,,,,14.00 Pounds,/parts/mopar-wiring-headlamp-and-dash~5029680aa.html
,5029211AB,BRACKET Wiring Harness,,2004,"COMP. Coupe, SRT-10 Convertible",10 Cyl 8.3L,,,,,After 05/03/03,discontinued,,,6.6 x 3.3 x 0.3 inches,0.60 Pounds,/parts/mopar-bracket-wiring-harness~5029211ab.html
