ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,4865487AE,LAMP Tail Stop Turn,Left,2003-2004,"COMP. Coupe, SRT-10 Convertible",10 Cyl 8.3L,,,4865487AF,,,unavailable,339,228.98,20.8 x 10.9 x 7.1 inches,3.40 Pounds,/parts/mopar-lamp-tail-stop-turn~4865487ae.html
5,4865488AD,LAMP Back-Up and Turn Signal,,2004-2005,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,Right After 05/01/03,discontinued,,,,2.00 Pounds,/parts/mopar-lamp-back-up-and-turn-signal~4865488ad.html
5,4865489AC,LAMP Back-Up and Turn Signal,,2003-2004,"COMP. Coupe, SRT-10 Convertible",10 Cyl 8.3L,,,,4865489AB,Left Up to 05/01/03,discontinued,,,22.9 x 12.9 x 12.6 inches,2.20 Pounds,/parts/mopar-lamp-back-up-and-turn-signal~4865489ac.html
5,4865489AD,LAMP Back-Up and Turn Signal,,2004-2005,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,Left After 05/01/03,discontinued,,,18.6 x 7.9 x 7.7 inches,2.20 Pounds,/parts/mopar-lamp-back-up-and-turn-signal~4865489ad.html
8,5029669AA,WIRING Taillamp,,2003-2004,"COMP. Coupe, SRT-10 Convertible",10 Cyl 8.3L,,,,4865896AB,,available,60.5,42.29,10.1 x 10.0 x 2.1 inches,1.00 Pounds,/parts/mopar-wiring-taillamp~5029669aa.html
10,4642929AB,LAMP License Plate,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,discontinued,,,4.6 x 4.7 x 1.6 inches,0.50 Pounds,/parts/mopar-lamp-license-plate~4642929ab.html
15,4865655AD,LAMP High Mounted Stop,,2004-2005,"COMP. Coupe, SRT-10 Convertible",10 Cyl 8.3L,,,4865655AE,,,available,234,189.5,28.5 x 9.6 x 3.1 inches,2.20 Pounds,/parts/mopar-lamp-high-mounted-stop~4865655ad.html
,L0000168,BULB 168,,"2009-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,"MS820080, 9425542",,available,10.5,7.34,0.4 x 1.9 x 3.0 inches,0.40 Pounds,/parts/mopar-bulb~l0000168.html
,154843,BULB 3057K,,2004,"COMP. Coupe, SRT-10 Convertible",10 Cyl 8.3L,,,68604811AA,,,available,7.2,4.83,1.2 x 3.2 x 7.6 inches,0.60 Pounds,/parts/mopar-bulb~154843.html
,L0003457ST,BULB 3457AK,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,Sylvania Lighting,discontinued,,,,0.50 Pounds,/parts/mopar-bulb~l0003457st.html
