ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,4848662AB,GENERATOR Engine,,1998-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,available,301,242.52,10.9 x 10.1 x 10.2 inches,16.00 Pounds,/parts/mopar-alternatr-engine~4848662ab.html
2,53009508,PULLEY Idler,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,available,28.25,19.75,5.7 x 4.9 x 3.2 inches,1.30 Pounds,/parts/mopar-pulley-idler~53009508.html
3,4763731AH,COVER Timing Case,,1999-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,4763731AF,,discontinued,,,19.7 x 19.5 x 8.5 inches,14.70 Pounds,/parts/mopar-cover-timing-case~4763731ah.html
4,4626444AB,TENSIONER PACKAGE Belt,,1998-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,9.3 x 5.3 x 3.4 inches,2.10 Pounds,/parts/mopar-tensnrpkg-belt~4626444ab.html
5,4763795AB,BELT A/C,,,,,,,,,,discontinued,,,,,
,6035558,SCREW Hex Flange Head .375-16x1.50,,1992-2005,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,available,6.25,4.91,1.8 x 0.7 x 0.7 inches,0.90 Pounds,/parts/mopar-screw-hex-flange-head~6035558.html
,4848124,SPACER Alternator,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,0.7 x 0.6 x 0.6 inches,0.60 Pounds,/parts/mopar-bushing-altr-brkt~4848124.html
,4848285AC,WIRING Alternator,,1998-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,12.5 x 8.9 x 7.2 inches,2.00 Pounds,/parts/mopar-wiring-alternator~4848285ac.html
