ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,4642930,LAMP Side Marker,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,,discontinued,,,4.1 x 2.2 x 5.1 inches,0.50 Pounds,/parts/mopar-lamp-side-marker~4642930.html
2,6025002,NUT AND WASHER Hex Nut-Coned Washer .190-24,,"2000-2002, 1992-1997","GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,4,1,,,,discontinued,,,,0.40 Pounds,/parts/mopar-nut-hex-nut-coned-washer~6025002.html
3,4865448AA,COVER Fog Lamp,,2000-2002,"GTS Coupe, GTS-L Coupe",10 Cyl 8.0L,2,1,,,,discontinued,,,5.9 x 6.0 x 0.6 inches,1.30 Pounds,/parts/mopar-cover-fog-lamp~4865448aa.html
4,5245104,LAMP Fog,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,,discontinued,,,6.8 x 6.8 x 6.2 inches,1.70 Pounds,/parts/mopar-lamp-fog~5245104.html
6,5245172,BRACKET Fog Lamp,,"2000-2002, 1992-1998","GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,,discontinued,,,7.4 x 6.4 x 1.8 inches,1.10 Pounds,/parts/mopar-bracket-fog-lamp~5245172.html
7,154150,SCREW Hex Flange Head,,1999-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,6,1,,,,available,5.3,3.64,0.8 x 0.8 x 0.8 inches,1.30 Pounds,/parts/mopar-screw-hex-flange-head~154150.html
10,4848063AD,HEADLAMP,Left,2001-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,23.9 x 15.9 x 13.3 inches,7.60 Pounds,/parts/mopar-headlamp~4848063ad.html
14,6504572,NUT AND WASHER Hex Nut-Coned Washer M8 x 1.25,,"2008-2010, 1997-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",8,1,,6502574,,discontinued,,,0.9 x 0.9 x 0.5 inches,0.60 Pounds,/parts/mopar-nut-hex-nut-coned-washer~6504572.html
15,4643463,SHIM Hood Latch,,1992-2005,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,available,12.14,9.54,2.4 x 1.5 x 0.2 inches,0.50 Pounds,/parts/mopar-shim-hood-latch~4643463.html
,L03157NA,BULB 3157 NAK,,"2002, 1997","GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,68608323AA,,,available,29.45,14.51,1.0 x 1.0 x 1.9 inches,0.40 Pounds,/parts/mopar-bulb~l03157na.html
,L000009011,BULB 9011,,1997-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,5.2 x 5.2 x 3.3 inches,0.90 Pounds,/parts/mopar-bulb~l000009011.html
,L00H355W,BULB Fog Lamp H-3 55 WATT,,2001-2002,"29; GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,6,1,,"MS820964, L01255H3",,available,20.75,14.51,4.5 x 2.0 x 2.0 inches,0.40 Pounds,/parts/mopar-bulb-fog-lamp~l00h355w.html
,P0009005EB,BULB Headlamp,,"2000-2003, 1997","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,Sylvania Lighting,discontinued,,,3.1 x 1.0 x 2.0 inches,0.50 Pounds,/parts/mopar-bulb-headlamp-eco-bright-9005~p0009005eb.html
,4708012,NUT Wing,,"1999-2002, 1992-1996","GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,4,1,,,,discontinued,,,1.6 x 0.8 x 0.6 inches,1.20 Pounds,/parts/mopar-nut-wing~4708012.html
,6033526,SCREW .19-16x.75,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,4,1,,,,discontinued,,,0.9 x 0.8 x 0.8 inches,0.70 Pounds,/parts/mopar-screw~6033526.html
